original_plate,MARCA,MODELO,SUBMODELO,VERSAO,ano,anoModelo,chassi,codigoRetorno,codigoSituacao,cor,data,dataAtualizacaoAlarme,dataAtualizacaoCaracteristicasVeiculo,dataAtualizacaoRouboFurto,placa,placa_modelo_antigo,placa_modelo_novo,placa_nova,ano_fabricacao,ano_modelo,caixa_cambio,cap_maxima_tracao,capacidade_carga,chassi,cilindradas,combustivel,cor_veiculo,data_atualizacao,eixos,faturado,tipo_doc_faturado,uf_faturado,tipo_doc_prop,uf_placa,uf,linha,motor,municipio,carroceria,nacionalidade,peso_bruto_total,potencia,quantidade_passageiro,renavam,marca_modelo,restricao1,restricao2,restricao3,restricao4,situacao_chassi,situacao_veiculo,tipo_montagem,ultima_atualizacao,cilindradas,situacao_veiculo,listamodelo,server,version,info,logo,status_code,fipe,multas
,GM,CHEV/SPIN 1.8L AT ACT,CHEV/SPIN,ACT,2019,2019,*****0KB205613,0,0,Branca,01/08/2024 11:01:37,01/08/2024 11:01:37,01/08/2024 11:01:37,01/08/2024 11:01:37,LMU6E26,LMU6426,LMU6E26,t,2019,2019,R8338A8647,170,0,9BGJE7520KB205613,1800,Alcool / Gasolina,Branca,2019-04-10 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,99019153,JWH012098,RIO DE JANEIRO,,Nacional,170,LMU6E26,LMU6426,LMU6E26,t,111,5,,"{'modelo': 'CHEV/SPIN 1.8L AT ACT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'ACT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LT ADV,CHEV/SPIN,ADV,2014,2015,*****0FB125332,0,0,Prata,01/08/2024 11:01:38,01/08/2024 11:01:38,01/08/2024 11:01:38,01/08/2024 11:01:38,FQH0895,FQH0895,FQH0I95,f,2014,2015,A13440173,270,0,9BGJR75Z0FB125332,1800,Alcool / Gasolina,Prata,2014-09-03 00:00:00,0,59275792000150,Juridica,SP,Juridica,SP,SP,51322006,FCH003756,SANTO ANDRE,,Nacional,170,FQH0895,FQH0895,FQH0I95,f,108,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LT ADV', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'ADV'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 1.4 LTZ,CHEVROLET/COBALT,LTZ,2015,2015,*****0FB226911,0,0,Branca,01/08/2024 11:01:38,01/08/2024 11:01:38,01/08/2024 11:01:38,01/08/2024 11:01:38,GAH6563,GAH6563,GAH6F63,f,2015,2015,V15662631,260,0,9BGJC6930FB226911,1400,Alcool / Gasolina,Branca,2017-01-27 00:00:00,0,59275792000150,Juridica,SP,Juridica,SP,SP,73798172,DRJ005110,SAO PAULO,,Nacional,160,GAH6563,GAH6563,GAH6F63,f,102,5,,"{'modelo': 'CHEVROLET/COBALT 1.4 LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1400,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,RENAULT,RENAULT/LOGAN EXPR 16 M,RENAULT/LOGAN,M,2015,2015,*****4FJ796475,0,0,Branca,01/08/2024 11:01:47,01/08/2024 11:01:47,01/08/2024 11:01:47,01/08/2024 11:01:47,LMF8490,LMF8490,LMF8E90,f,2015,2015,,230,0,93Y4SRD64FJ796475,1598,Alcool / Gasolina,Branca,2015-06-08 00:00:00,2,00913443000173,Juridica,PR,Juridica,RJ,RJ,57917339,K7MM764Q185035,RIO DE JANEIRO,,Nacional,154,LMF8490,LMF8490,LMF8E90,f,106,5,,"{'modelo': 'RENAULT/LOGAN EXPR 16 M', 'marca': 'RENAULT', 'segmento': 'Auto', 'versao': 'M'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/renault.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LT,CHEV/SPIN,LT,2017,2018,*****0JB105278,0,0,Azul,01/08/2024 11:01:39,01/08/2024 11:01:39,01/08/2024 11:01:39,01/08/2024 11:01:39,KXP9247,KXP9247,KXP9C47,f,2017,2018,3XBLSV0075,170,0,9BGJB7520JB105278,1800,Alcool / Gasolina,Azul,2017-06-26 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,78526106,GFN011509,RIO DE JANEIRO,,Nacional,170,KXP9247,KXP9247,KXP9C47,f,111,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,RENAULT,RENAULT/LOGAN ZEN16MT,RENAULT/LOGAN,ZEN16MT,2019,2020,*****5LJ067715,0,0,Branca,01/08/2024 11:01:39,01/08/2024 11:01:39,01/08/2024 11:01:39,01/08/2024 11:01:39,QUK7077,QUK7077,QUK7A77,f,2019,2020,,232,0,93Y4SRZH5LJ067715,1598,Alcool / Gasolina,Branca,2019-07-31 00:00:00,2,00913443000173,Juridica,PR,Juridica,MG,MG,100237175,H4ME734Q069605,BELO HORIZONTE,,Nacional,152,QUK7077,QUK7077,QUK7A77,f,118,5,,"{'modelo': 'RENAULT/LOGAN ZEN16MT', 'marca': 'RENAULT', 'segmento': 'Auto', 'versao': 'ZEN16MT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/renault.png,200,{'dados': []},{'dados': []}
,VW,VW/NOVO VOYAGE TL MBV,VW/NOVO,MBV,2018,2018,*****5JT117741,0,0,Branca,01/08/2024 11:01:39,01/08/2024 11:01:39,01/08/2024 11:01:39,01/08/2024 11:01:39,KYW7750,KYW7750,KYW7H50,f,2018,2018,,188,0,9BWDB45U5JT117741,1598,Alcool / Gasolina,Branca,2018-03-23 00:00:00,2,59104422002446,Juridica,RJ,Juridica,RJ,RJ,89139409,CCRAB4036,PETROPOLIS,,Nacional,148,KYW7750,KYW7750,KYW7H50,f,104,5,,"{'modelo': 'VW/NOVO VOYAGE TL MBV', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'MBV'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LT,CHEV/SPIN,LT,2017,2017,*****0HB210224,0,0,Amarela,01/08/2024 11:01:40,01/08/2024 11:01:40,01/08/2024 11:01:40,01/08/2024 11:01:40,KXN9504,KXN9504,KXN9F04,f,2017,2017,0XBLSV0085,170,0,9BGJB7520HB210224,1800,Alcool / Gasolina,Amarela,2017-06-09 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,77982524,GFN011248,RIO DE JANEIRO,,Nacional,170,KXN9504,KXN9504,KXN9F04,f,111,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 18A LTZ,CHEVROLET/COBALT,LTZ,2019,2019,*****0KB182405,0,0,Prata,01/08/2024 11:01:42,01/08/2024 11:01:42,01/08/2024 11:01:42,01/08/2024 11:01:42,QQB7979,QQB7979,QQB7J79,f,2019,2019,R8249B6483,150,0,9BGJC6920KB182405,1800,Alcool / Gasolina,Prata,2019-02-08 00:00:00,0,59275792000150,Juridica,SP,Juridica,MG,MG,98542613,JWH008932,BELO HORIZONTE,,Nacional,150,QQB7979,QQB7979,QQB7J79,f,111,5,,"{'modelo': 'CHEVROLET/COBALT 18A LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 1.8 LTZ,CHEVROLET/COBALT,LTZ,2015,2015,*****0FB224352,0,0,Branca,01/08/2024 11:01:51,01/08/2024 11:01:51,01/08/2024 11:01:51,01/08/2024 11:01:51,KYX7C49,KYX7249,KYX7C49,t,2015,2015,V15648006,260,0,9BGJC69E0FB224352,1800,Alcool / Gasolina,Branca,2018-11-30 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,59106302,DS1006274,RIO DE JANEIRO,,Nacional,160,KYX7C49,KYX7249,KYX7C49,t,108,5,,"{'modelo': 'CHEVROLET/COBALT 1.8 LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,Desconhecido,CHEV/ONIX PLUS JOY BLACK,CHEV/ONIX,BLACK,2020,2020,*****0LB196932,0,0,Branca,01/08/2024 11:01:43,01/08/2024 11:01:43,01/08/2024 11:01:43,01/08/2024 11:01:43,QXQ9J73,QXQ9973,QXQ9J73,t,2020,2020,0XBLNV0184,140,0,9BGKD69U0LB196932,1000,Alcool / Gasolina,Branca,2020-02-28 00:00:00,0,59275792000150,Juridica,SP,Juridica,MG,MG,102698055,L53041963,BELO HORIZONTE,,Nacional,140,QXQ9J73,QXQ9973,QXQ9J73,t,80,5,,"{'modelo': 'CHEV/ONIX PLUS JOY BLACK', 'marca': 'Desconhecido', 'segmento': 'Nao Identificado', 'versao': 'BLACK'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1000,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/desconhecido.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 18A LTZ,CHEVROLET/COBALT,LTZ,2019,2020,*****0LB116028,0,0,Amarela,01/08/2024 11:01:43,01/08/2024 11:01:43,01/08/2024 11:01:43,01/08/2024 11:01:43,LVE2J80,LVE2980,LVE2J80,t,2019,2020,R9101A6979,150,0,9BGJC6920LB116028,1800,Alcool / Gasolina,Amarela,2019-10-23 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,101294960,JWH025213,RIO DE JANEIRO,,Nacional,150,LVE2J80,LVE2980,LVE2J80,t,111,5,,"{'modelo': 'CHEVROLET/COBALT 18A LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,RENAULT,RENAULT/DUSTER 16 D CVT,RENAULT/DUSTER,CVT,2019,2020,*****SLJ988903,0,0,Prata,01/08/2024 11:01:53,01/08/2024 11:01:53,01/08/2024 11:01:53,01/08/2024 11:01:53,PCA4679,PCA4679,PCA4G79,f,2019,2020,,290,50,93YHSR3HSLJ988903,1598,Alcool / Gasolina,Prata,2019-07-17 00:00:00,2,02671595000132,Juridica,PE,Juridica,PE,PE,100150128,H4MG736Q074429,JABOATAO DOS GUARARAPES,,Nacional,124,PCA4679,PCA4679,PCA4G79,f,120,5,,"{'modelo': 'RENAULT/DUSTER 16 D CVT', 'marca': 'RENAULT', 'segmento': 'Auto', 'versao': 'CVT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/renault.png,200,{'dados': []},{'dados': []}
,RENAULT,RENAULT/LOGAN EXP 16 SCE,RENAULT/LOGAN,SCE,2018,2019,*****4KJ303994,0,0,Preta,01/08/2024 11:01:45,01/08/2024 11:01:45,01/08/2024 11:01:45,01/08/2024 11:01:45,QOA5873,QOA5873,QOA5I73,f,2018,2019,,230,0,93Y4SRFH4KJ303994,1598,Alcool / Gasolina,Preta,2018-03-27 00:00:00,2,00913443000173,Juridica,PR,Juridica,MG,MG,89258728,H4ME734Q037490,BELO HORIZONTE,,Nacional,152,QOA5873,QOA5873,QOA5I73,f,118,5,,"{'modelo': 'RENAULT/LOGAN EXP 16 SCE', 'marca': 'RENAULT', 'segmento': 'Auto', 'versao': 'SCE'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/renault.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/ONIX 10MT JOYE,CHEVROLET/ONIX,JOYE,2018,2018,*****0JB284317,0,0,Cinza,01/08/2024 11:01:47,01/08/2024 11:01:47,01/08/2024 11:01:47,01/08/2024 11:01:47,PDC6769,PDC6769,PDC6H69,f,2018,2018,7XBLNV1129,130,0,9BGKL48U0JB284317,1000,Alcool / Gasolina,Cinza,2018-09-28 00:00:00,0,40889222000121,Juridica,PE,Juridica,PE,PE,96924416,GFG144049,CABO DE SANTO AGOSTINHO,,Nacional,130,PDC6769,PDC6769,PDC6H69,f,80,5,,"{'modelo': 'CHEVROLET/ONIX 10MT JOYE', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'JOYE'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1000,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,TOYOTA,TOYOTA/ETIOS SD X,TOYOTA/ETIOS,X,2015,2015,*****3F2083122,0,0,Branca,01/08/2024 11:01:48,01/08/2024 11:01:48,01/08/2024 11:01:48,01/08/2024 11:01:48,LSD7005,LSD7005,LSD7A05,f,2015,2015,150302361,143,0,9BRB29BT3F2083122,1496,Alcool / Gasolina,Branca,2018-08-02 00:00:00,2,65993453002902,Juridica,RJ,Juridica,RJ,RJ,95020492,V296986,RIO DE JANEIRO,,Nacional,143,LSD7005,LSD7005,LSD7A05,f,96,5,,"{'modelo': 'TOYOTA/ETIOS SD X', 'marca': 'TOYOTA', 'segmento': 'Auto', 'versao': 'X'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1496,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/toyota.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LS E,CHEV/SPIN,E,2019,2020,*****0LB106530,0,0,Prata,01/08/2024 11:01:50,01/08/2024 11:01:50,01/08/2024 11:01:50,01/08/2024 11:01:50,EIQ8026,EIQ8026,EIQ8A26,f,2019,2020,6XBLSV0047,170,0,9BGJG7520LB106530,1800,Alcool / Gasolina,Prata,2019-06-24 00:00:00,0,59275792000150,Juridica,SP,Juridica,SP,SP,99830416,JWD006624,SANTO ANDRE,,Nacional,170,EIQ8026,EIQ8026,EIQ8A26,f,111,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LS E', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'E'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,HYUNDAI,HYUNDAI/HB20S 10M EVOLUT,HYUNDAI/HB20S,EVOLUT,2020,2020,*****ALP056227,0,0,Prata,01/08/2024 11:01:57,01/08/2024 11:01:57,01/08/2024 11:01:57,01/08/2024 11:01:57,QYH9B63,QYH9163,QYH9B63,t,2020,2020,SD49JN410,187,0,9BHCP41AALP056227,998,Alcool / Gasolina,Prata,2020-03-10 00:00:00,2,07784006000227,Juridica,PE,Juridica,PE,PE,102908121,F3LAKU247981,RECIFE,,Nacional,144,QYH9B63,QYH9163,QYH9B63,t,80,5,,"{'modelo': 'HYUNDAI/HB20S 10M EVOLUT', 'marca': 'HYUNDAI', 'segmento': 'Auto', 'versao': 'EVOLUT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,998,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/hyundai.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 18M LTZ,CHEVROLET/COBALT,LTZ,2019,2019,*****0KB225330,0,0,Azul,01/08/2024 11:01:51,01/08/2024 11:01:51,01/08/2024 11:01:51,01/08/2024 11:01:51,LMY4J36,LMY4936,LMY4J36,t,2019,2019,5XBLRV0011,140,0,9BGJC6920KB225330,1800,Alcool / Gasolina,Azul,2019-07-19 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,100104966,JWD005070,RIO DE JANEIRO,,Nacional,140,LMY4J36,LMY4936,LMY4J36,t,111,5,,"{'modelo': 'CHEVROLET/COBALT 18M LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,RENAULT,RENAULT/SANDERO AUTH 10,RENAULT/SANDERO,10,2017,2018,*****4JJ916651,0,0,Branca,01/08/2024 11:01:51,01/08/2024 11:01:51,01/08/2024 11:01:51,01/08/2024 11:01:51,QIM4136,QIM4136,QIM4B36,f,2017,2018,,231,0,93Y5SRF84JJ916651,999,Alcool / Gasolina,Branca,2017-07-20 00:00:00,2,79913802000142,Juridica,SC,Juridica,SC,SC,79450793,B4DC401Q041535,FLORIANOPOLIS,,Nacional,147,QIM4136,QIM4136,QIM4B36,f,82,5,,"{'modelo': 'RENAULT/SANDERO AUTH 10', 'marca': 'RENAULT', 'segmento': 'Auto', 'versao': '10'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,999,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/renault.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 18M LTZ,CHEVROLET/COBALT,LTZ,2017,2018,*****0JB131534,0,0,Branca,01/08/2024 11:01:54,01/08/2024 11:01:54,01/08/2024 11:01:54,01/08/2024 11:01:54,BBN6755,BBN6755,BBN6H55,f,2017,2018,6XBLRV0046,140,0,9BGJC6920JB131534,1800,Alcool / Gasolina,Branca,2017-08-25 00:00:00,0,59275792000150,Juridica,SP,Juridica,PR,PR,80896509,GFN014194,ARAUCARIA,,Nacional,140,BBN6755,BBN6755,BBN6H55,f,111,5,,"{'modelo': 'CHEVROLET/COBALT 18M LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,VW,VW/VIRTUS AF,VW/VIRTUS,AF,2019,2020,*****4LP085542,0,0,Preta,01/08/2024 11:01:55,01/08/2024 11:01:55,01/08/2024 11:01:55,01/08/2024 11:01:55,RJK0D91,RJK0391,RJK0D91,t,2019,2020,,200,0,9BWDL5BZ4LP085542,1598,Alcool / Gasolina,Preta,2020-02-05 00:00:00,2,59104422002446,Juridica,RJ,Juridica,RJ,RJ,102626449,CNX562416,RIO DE JANEIRO,,Nacional,160,RJK0D91,RJK0391,RJK0D91,t,117,5,,"{'modelo': 'VW/VIRTUS AF', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'AF'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,GM,CHEVROLET/COBALT 18M LTZ,CHEVROLET/COBALT,LTZ,2019,2019,*****0KB220625,0,0,Branca,01/08/2024 11:01:55,01/08/2024 11:01:55,01/08/2024 11:01:55,01/08/2024 11:01:55,LTS2C45,LTS2245,LTS2C45,t,2019,2019,2XBLRV0037,140,0,9BGJC6920KB220625,1800,Alcool / Gasolina,Branca,2019-05-23 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,99596529,JWD004791,RIO DE JANEIRO,,Nacional,140,LTS2C45,LTS2245,LTS2C45,t,111,5,,"{'modelo': 'CHEVROLET/COBALT 18M LTZ', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LTZ'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,VW,VW/VIRTUS AF,VW/VIRTUS,AF,2019,2020,*****1LP102300,0,0,Branca,01/08/2024 11:01:56,01/08/2024 11:01:56,01/08/2024 11:01:56,01/08/2024 11:01:56,JAA4C80,JAA4280,JAA4C80,t,2019,2020,,200,0,9BWDL5BZ1LP102300,1598,Alcool / Gasolina,Branca,2020-05-26 00:00:00,2,59104422005704,Juridica,RS,Juridica,RS,RS,103113250,CNX564496,PORTO ALEGRE,,Nacional,160,JAA4C80,JAA4280,JAA4C80,t,117,5,,"{'modelo': 'VW/VIRTUS AF', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'AF'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L MT LS E,CHEV/SPIN,E,2017,2018,*****0JB176063,0,0,Azul,01/08/2024 11:01:59,01/08/2024 11:01:59,01/08/2024 11:01:59,01/08/2024 11:01:59,IYF7384,IYF7384,IYF7D84,f,2017,2018,6XBLSV0029,160,0,9BGJG7520JB176063,1800,Alcool / Gasolina,Azul,2017-12-11 00:00:00,0,59275792000150,Juridica,SP,Juridica,RS,RS,84962351,GFN017792,CANOAS,,Nacional,160,IYF7384,IYF7384,IYF7D84,f,111,5,,"{'modelo': 'CHEV/SPIN 1.8L MT LS E', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'E'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
,VW,VW/VIRTUS MF,VW/VIRTUS,MF,2019,2020,*****3LP024487,0,0,Preta,01/08/2024 11:01:59,01/08/2024 11:01:59,01/08/2024 11:01:59,01/08/2024 11:01:59,LMY8C70,LMY8270,LMY8C70,t,2019,2020,,195,0,9BWDL5BZ3LP024487,1598,Alcool / Gasolina,Preta,2019-07-30 00:00:00,2,59104422002446,Juridica,RJ,Juridica,RJ,RJ,100064191,CNX551020,RIO DE JANEIRO,,Nacional,155,LMY8C70,LMY8270,LMY8C70,t,117,5,,"{'modelo': 'VW/VIRTUS MF', 'marca': 'VW', 'segmento': 'Auto', 'versao': 'MF'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1598,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/vw.png,200,{'dados': []},{'dados': []}
QRM7C34,FORD,FORD/KA SE 1.0 HA C,FORD/KA,C,2020,2020,*****7L8480081,0,0,Prata,01/08/2024 11:02:08,01/08/2024 11:02:08,01/08/2024 11:02:08,01/08/2024 11:02:08,QRM7C34,QRM7234,QRM7C34,t,2020,2020,,146,0,9BFZH55L7L8480081,997,Alcool / Gasolina,Prata,2020-01-23 00:00:00,2,03470727001607,Juridica,BA,Juridica,ES,ES,102353422,XNKGL8480081,VITORIA,,Nacional,146,QRM7C34,QRM7234,QRM7C34,t,85,5,,"{'modelo': 'FORD/KA SE 1.0 HA C', 'marca': 'FORD', 'segmento': 'Auto', 'versao': 'C'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,997,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/ford.png,200,{'dados': []},{'dados': []}
,GM,CHEV/SPIN 1.8L AT LT,CHEV/SPIN,LT,2015,2016,*****0GB146085,0,0,Amarela,01/08/2024 11:02:00,01/08/2024 11:02:00,01/08/2024 11:02:00,01/08/2024 11:02:00,LSK4506,LSK4506,LSK4F06,f,2015,2016,Y5153A9195,270,0,9BGJB75E0GB146085,1800,Alcool / Gasolina,Amarela,2016-02-02 00:00:00,0,59275792000150,Juridica,SP,Juridica,RJ,RJ,63911397,DRZ028068,RIO DE JANEIRO,,Nacional,170,LSK4506,LSK4506,LSK4F06,f,108,5,,"{'modelo': 'CHEV/SPIN 1.8L AT LT', 'marca': 'GM', 'segmento': 'Auto', 'versao': 'LT'}",SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,SEM RESTRICAO,,,,,1800,,,apiveiculos.com.br,v3.0,API Atualizada em 08/12/2023 14:08:00,https://apiveiculos.com.br/static/logos/gm.png,200,{'dados': []},{'dados': []}
